Date,Open,High,Low,Close,Adj Close,Volume
1999-04-01,13.075126,13.277318,12.861700,13.209921,10.353959,6536000
1999-04-05,13.254852,13.277318,12.850468,12.985263,10.177875,2475400
1999-04-06,12.985263,13.120057,12.940331,12.996495,10.186681,2223300
1999-04-07,12.985263,13.052660,12.760604,12.839234,10.063416,1337500
1999-04-08,12.839234,12.940331,12.378684,12.805535,10.037003,2267800
1999-04-09,12.760604,12.850468,12.704439,12.749371,9.992982,1120500
1999-04-12,12.749371,13.030194,12.681973,12.940331,10.142653,1899500
1999-04-13,12.828001,13.018961,12.816769,12.917865,10.125045,2099800
1999-04-14,12.895399,12.974030,12.771837,12.783070,10.019390,1757100
1999-04-15,12.805535,12.872933,12.221423,12.558412,9.843307,2409700
1999-04-16,12.580877,12.648274,12.109095,12.154026,9.526349,1779900
1999-04-19,11.906901,12.131560,11.581146,11.839504,9.279827,3639900
1999-04-20,11.906901,12.142793,11.850737,12.109095,9.491132,1989600
1999-04-21,12.109095,12.535945,12.075396,12.535945,9.825697,2201100
1999-04-22,12.715672,12.715672,12.468548,12.625809,9.896134,1946800
1999-04-23,12.491014,12.580877,12.356218,12.423616,9.737654,1441000
1999-04-26,12.389917,12.389917,11.985532,12.064162,9.455913,3520300
1999-04-27,11.861970,12.491014,11.727175,12.423616,9.737654,5904500
1999-04-28,12.154026,12.378684,11.828271,11.861970,9.297435,16973500
1999-04-29,11.906901,11.906901,10.603882,11.682243,9.156564,24611200
1999-04-30,11.772106,11.817039,11.423885,11.569914,9.068521,7079000
1999-05-03,11.569914,11.839504,11.569914,11.704709,9.174174,4555800
1999-05-04,11.693476,11.772106,11.345255,11.412653,8.945261,3351700
1999-05-05,11.390187,11.412653,11.322789,11.367721,8.910044,2440300
1999-05-06,11.322789,11.446352,11.143063,11.255392,8.821996,4224100
1999-05-07,11.232926,11.244159,10.974568,11.053199,8.663519,5377600
1999-05-10,11.064432,11.143063,10.895938,11.143063,8.733954,2633900
1999-05-11,10.794842,11.075665,10.761143,10.985802,8.610690,4389400
1999-05-12,11.075665,11.367721,10.974568,11.176762,8.760367,7815100
1999-05-13,11.277858,11.300323,10.963336,11.098131,8.698734,3716100
1999-05-14,10.862240,10.974568,10.806075,10.828541,8.487432,2638400
1999-05-17,10.828541,10.828541,10.514019,10.558950,8.276128,2835900
1999-05-18,10.514019,10.671280,10.424155,10.514019,8.240908,1920100
1999-05-19,10.581416,10.648814,10.491553,10.648814,8.346562,1905600
1999-05-20,10.536485,10.637581,10.132099,10.266894,8.047212,5351400
1999-05-21,10.334291,10.693746,10.311826,10.592649,8.302538,3294400
1999-05-24,10.626348,10.682512,10.177031,10.244429,8.029605,2410300
1999-05-25,10.154565,10.210730,9.626617,9.682782,7.589387,4704300
1999-05-26,9.795112,9.840043,9.559220,9.840043,7.712645,5760400
1999-05-27,9.727714,9.952373,9.705248,9.952373,7.800688,3501900
1999-05-28,9.929907,10.491553,9.918674,10.469087,8.205688,2509900
1999-06-01,10.424155,10.424155,10.244429,10.379224,8.135256,1999100
1999-06-02,10.334291,10.401690,10.098400,10.244429,8.029605,1960700
1999-06-03,9.435658,9.727714,9.424425,9.480590,7.430904,22402300
1999-06-04,9.458123,9.660316,9.458123,9.570453,7.501340,6143200
1999-06-07,9.660316,9.795112,9.592918,9.660316,7.571776,4702600
1999-06-08,9.705248,9.817577,9.401959,9.424425,7.386884,2731300
1999-06-09,9.345795,9.390726,8.918943,9.064971,7.105144,5552800
1999-06-10,9.031273,9.435658,9.008806,9.278397,7.272425,9447100
1999-06-11,9.188534,9.357027,8.930176,9.031273,7.078729,5706400
1999-06-14,9.031273,9.143601,8.840313,8.941409,7.008294,3659400
1999-06-15,8.963875,9.031273,8.862779,8.986341,7.043510,4462800
1999-06-16,8.986341,9.132369,8.975108,9.109903,7.140361,5537200
1999-06-17,9.076204,9.244699,9.042505,9.210999,7.219596,4235300
1999-06-18,9.210999,9.210999,9.087437,9.121136,7.149164,2930500
1999-06-21,9.109903,9.121136,8.581955,8.761683,6.867424,6488100
1999-06-22,8.761683,8.874011,8.604422,8.862779,6.946663,7727800
1999-06-23,8.896478,8.941409,8.705518,8.705518,6.823400,4131200
1999-06-24,8.772915,8.941409,8.739217,8.918943,6.990688,3485800
1999-06-25,8.918943,9.053739,8.896478,8.941409,7.008294,3069600
1999-06-28,8.941409,9.300862,8.941409,9.300862,7.290033,3467400
1999-06-29,9.278397,9.884974,9.244699,9.761413,7.651016,4371000
1999-06-30,9.750179,9.918674,9.469357,9.727714,7.624602,3813000
1999-07-01,9.480590,9.705248,9.334561,9.705248,7.606993,5040400
1999-07-02,9.525521,9.873742,9.525521,9.840043,7.712645,3007800
1999-07-06,9.795112,9.873742,9.716481,9.817577,7.695036,3737300
1999-07-07,9.592918,9.862509,9.592918,9.817577,7.695036,3144700
1999-07-08,9.727714,9.828810,9.705248,9.750179,7.642211,2097000
1999-07-09,9.750179,9.873742,9.750179,9.840043,7.712645,2621700
1999-07-12,9.840043,9.862509,9.671549,9.682782,7.589387,1817700
1999-07-13,9.705248,9.750179,9.525521,9.750179,7.642211,2491000
1999-07-14,9.660316,9.705248,9.581686,9.592918,7.518948,1797100
1999-07-15,9.615385,10.132099,9.615385,10.132099,7.941559,4164600
1999-07-16,10.132099,10.379224,9.986072,10.087168,7.906345,3693300
1999-07-19,10.064702,10.064702,9.727714,9.727714,7.624602,5055400
1999-07-20,9.660316,9.682782,9.480590,9.514288,7.457317,3242100
1999-07-21,8.424694,8.739217,8.402228,8.537024,6.691337,26401700
1999-07-22,8.492092,8.525791,7.986610,8.267433,6.480028,11575300
1999-07-23,8.211268,8.222502,7.761952,7.818117,6.127855,4783300
1999-07-26,7.885514,8.110172,7.840582,8.042775,6.303942,4447800
1999-07-27,8.031542,8.155105,7.806883,7.806883,6.119051,4968000
1999-07-28,7.773185,7.784418,7.458663,7.503594,5.881331,6265600
1999-07-29,7.368799,7.469896,7.234004,7.380033,5.784485,5999600
1999-07-30,7.380033,7.582225,7.234004,7.312635,5.731658,6551600
1999-08-02,7.368799,7.492362,7.368799,7.368799,5.775679,3246500
1999-08-03,7.458663,7.548526,7.391265,7.458663,5.846114,3011200
1999-08-04,7.424964,7.481129,6.986880,7.009346,5.493938,6664500
1999-08-05,7.099209,7.110442,6.627426,6.672358,5.229807,6356300
1999-08-06,6.604960,6.829619,6.582495,6.829619,5.353068,4617000
1999-08-09,6.840852,6.840852,6.560029,6.616193,5.185784,4846800
1999-08-10,6.492631,6.537563,6.290439,6.425234,5.036111,15476200
1999-08-11,6.481398,6.885784,6.481398,6.829619,5.353068,8054400
1999-08-12,7.054277,7.177840,6.986880,7.099209,5.564372,8675900
1999-08-13,7.121675,7.346334,7.121675,7.234004,5.670026,5241800
1999-08-16,7.189073,7.278936,6.941948,7.222771,5.661222,6105300
1999-08-17,7.189073,7.548526,6.953181,7.503594,5.881331,31112200
1999-08-18,7.391265,7.997843,7.267703,7.818117,6.127855,9302400
1999-08-19,7.660855,7.795650,7.638390,7.739486,6.066222,5670800
1999-08-20,7.728253,7.907980,7.711395,7.907980,6.198290,6055300
1999-08-23,7.818117,7.986610,7.795650,7.986610,6.259920,4724300
1999-08-24,7.863048,7.885514,7.615924,7.615924,5.969376,6465300
1999-08-25,7.570992,7.582225,7.245237,7.312635,5.731658,10811400
1999-08-26,7.357566,7.784418,7.335101,7.784418,6.101440,6946600
1999-08-27,7.728253,8.054008,7.683321,7.975378,6.251116,4875100
1999-08-30,7.975378,7.997843,7.402498,7.402498,5.802093,4314300
1999-08-31,7.436197,7.615924,7.290169,7.301402,5.722854,7808500
1999-09-01,7.301402,7.469896,7.290169,7.424964,5.819702,2587800
1999-09-02,7.424964,7.424964,7.200305,7.256470,5.687638,3574800
1999-09-03,7.413731,7.627157,7.391265,7.469896,5.854917,1588500
1999-09-07,7.458663,7.469896,7.301402,7.357566,5.766875,3726200
1999-09-08,7.278936,7.346334,7.166607,7.245237,5.678831,5036500
1999-09-09,7.256470,7.391265,7.245237,7.245237,5.678831,4357100
1999-09-10,7.391265,7.548526,7.301402,7.436197,5.828506,3326700
1999-09-13,7.436197,7.537293,7.436197,7.503594,5.881331,4070000
1999-09-14,7.503594,7.582225,7.436197,7.492362,5.872529,3271000
1999-09-15,7.548526,7.627157,7.526061,7.593458,5.951767,3675000
1999-09-16,7.548526,7.548526,7.245237,7.301402,5.722854,2998400
1999-09-17,7.301402,7.436197,7.301402,7.413731,5.810897,2539400
1999-09-20,7.436197,7.458663,7.256470,7.312635,5.731658,3165900
1999-09-21,7.267703,7.413731,7.200305,7.301402,5.722854,4586400
1999-09-22,7.189073,7.189073,6.593728,6.784687,5.317850,21355100
1999-09-23,6.953181,7.952911,6.717290,6.852085,5.370676,18209300
1999-09-24,7.863048,7.863048,7.436197,7.503594,5.881331,4247500
1999-09-27,7.559759,7.885514,7.559759,7.784418,6.101440,6828100
1999-09-28,7.806883,7.829350,7.436197,7.503594,5.881331,4272500
1999-09-29,7.526061,7.672089,7.481129,7.492362,5.872529,3018400
1999-09-30,7.492362,7.503594,7.312635,7.357566,5.766875,3424600
1999-10-01,7.368799,7.615924,7.368799,7.492362,5.872529,4009900
1999-10-04,7.537293,7.717020,7.514827,7.672089,6.013397,2114800
1999-10-05,7.672089,7.705787,7.503594,7.615924,5.969376,4188500
1999-10-06,7.615924,7.615924,7.436197,7.548526,5.916550,2253400
1999-10-07,7.503594,7.514827,7.351941,7.436197,5.828506,1377600
1999-10-08,7.391265,7.548526,7.312635,7.548526,5.916550,3165900
1999-10-11,7.537293,7.570992,7.436197,7.559759,5.925354,1033200
1999-10-12,7.548526,7.660855,7.492362,7.514827,5.890135,1638000
1999-10-13,7.548526,7.638390,6.930715,6.998113,5.485133,10638300
1999-10-14,6.998113,7.211538,6.964414,7.065510,5.537961,5582300
1999-10-15,6.986880,7.031812,6.941948,7.009346,5.493938,4802200
1999-10-18,6.975647,7.087976,6.930715,7.020579,5.502744,3735100
1999-10-19,7.020579,7.065510,6.998113,7.054277,5.529157,2964400
1999-10-20,7.043045,7.099209,7.003720,7.087976,5.555571,1412600
1999-10-21,7.043045,7.256470,7.031812,7.200305,5.643612,1537300
1999-10-22,7.189073,7.323868,7.065510,7.065510,5.537961,2225600
1999-10-25,7.009346,7.043045,6.975647,7.009346,5.493938,3578200
1999-10-26,6.986880,7.009346,6.930715,6.930715,5.432309,9102700
1999-10-27,6.930715,7.166607,6.930715,7.076743,5.546764,3056800
1999-10-28,7.076743,7.267703,7.076743,7.189073,5.634809,4002100
1999-10-29,7.121675,7.323868,7.121675,7.222771,5.661222,3458000
1999-11-01,7.222771,7.413731,7.222771,7.290169,5.714049,2393000
1999-11-02,7.290169,7.323868,7.166607,7.177840,5.626005,2942700
1999-11-03,7.189073,7.189073,7.009346,7.054277,5.529157,2334000
1999-11-04,7.020579,7.189073,6.998113,7.054277,5.529157,8857300
1999-11-05,7.087976,7.278936,7.087976,7.267703,5.696439,2512700
1999-11-08,7.177840,7.323868,7.166607,7.290169,5.714049,2894900
1999-11-09,7.301402,7.481129,7.144141,7.481129,5.863723,3384500
1999-11-10,7.627157,7.919213,7.559759,7.829350,6.136660,5797600
1999-11-11,7.818117,8.087707,7.818117,7.941679,6.224704,5671300
1999-11-12,7.941679,7.952911,7.582225,7.750719,6.075027,4002700
1999-11-15,7.930446,8.312366,7.919213,8.110172,6.356768,8713700
1999-11-16,7.975378,7.975378,7.649622,7.683321,6.022202,10006800
1999-11-17,7.570992,7.705787,7.413731,7.604691,5.960572,3337200
1999-11-18,7.615924,7.773185,7.559759,7.750719,6.075027,2567700
1999-11-19,7.728253,7.728253,7.627157,7.638390,5.986985,3705600
1999-11-22,7.627157,7.638390,7.503594,7.514827,5.890135,3202000
1999-11-23,7.481129,7.492362,7.368799,7.391265,5.793286,4031100
1999-11-24,7.357566,7.357566,7.144141,7.211538,5.652417,2425300
1999-11-26,7.234004,7.256470,7.200305,7.222771,5.661222,540800
1999-11-29,7.200305,7.312635,7.200305,7.278936,5.705243,3538100
1999-11-30,7.200305,7.503594,7.200305,7.458663,5.846114,3404600
1999-12-01,7.424964,7.436197,7.290169,7.312635,5.731658,2067500
1999-12-02,7.323868,7.346334,7.222771,7.234004,5.670026,1536200
1999-12-03,7.256470,7.436197,7.189073,7.189073,5.634809,2520400
1999-12-06,7.189073,7.256470,7.121675,7.200305,5.643612,2333500
1999-12-07,7.200305,7.301402,7.189073,7.234004,5.670026,2554900
1999-12-08,7.211538,7.323868,7.211538,7.278936,5.705243,2083700
1999-12-09,7.234004,7.357566,7.222771,7.301402,5.722854,2759100
1999-12-10,7.211538,7.323868,7.132908,7.211538,5.652417,3066300
1999-12-13,7.054277,7.054277,6.975647,7.020579,5.502744,16201200
1999-12-14,6.986880,7.166607,6.964414,7.155374,5.608394,8155100
1999-12-15,7.121675,7.166607,7.065510,7.099209,5.564372,2755200
1999-12-16,7.099209,7.110442,6.986880,6.986880,5.476328,7933700
1999-12-17,6.986880,7.110442,6.897017,7.087976,5.555571,12805500
1999-12-20,7.054277,7.065510,6.941948,6.986880,5.476328,1944600
1999-12-21,6.953181,6.964414,6.750988,6.773454,5.309047,2771400
1999-12-22,6.773454,6.998113,6.762221,6.941948,5.441114,2578300
1999-12-23,6.941948,6.953181,6.807153,6.818386,5.344265,1729800
1999-12-27,6.818386,6.941948,6.762221,6.941948,5.441114,2412500
1999-12-28,6.930715,7.110442,6.829619,6.874551,5.388286,1253000
1999-12-29,6.874551,6.874551,6.784687,6.852085,5.370676,2414200
1999-12-30,6.807153,6.941948,6.784687,6.908249,5.414699,2282300
1999-12-31,6.863318,6.998113,6.852085,6.941948,5.441114,1395400
2000-01-03,6.930715,6.930715,6.661125,6.706057,5.256220,3033400
2000-01-04,6.649892,6.739756,6.470165,6.571262,5.150568,3315000
2000-01-05,6.604960,6.638659,6.571262,6.604960,5.176980,4642600
2000-01-06,6.560029,6.616193,6.537563,6.548796,5.132959,3947600
2000-01-07,6.548796,6.560029,6.357836,6.402768,5.018501,6063600
2000-01-10,6.391535,6.739756,6.380302,6.661125,5.221003,5531100
2000-01-11,6.604960,6.739756,6.526330,6.616193,5.185784,4224700
2000-01-12,6.649892,6.739756,6.548796,6.548796,5.132959,9828200
2000-01-13,6.627426,6.818386,6.604960,6.649892,5.212199,5522800
2000-01-14,6.649892,6.661125,6.436467,6.470165,5.071326,3188100
2000-01-18,6.380302,6.425234,6.223041,6.279206,4.921653,7497400
2000-01-19,6.234274,6.245507,5.998383,6.043314,4.736759,9733600
2000-01-20,6.009615,6.009615,5.695094,5.717559,4.481433,9039200
2000-01-21,5.717559,5.784957,5.706326,5.728792,4.490237,7177000
2000-01-24,5.773724,5.818655,5.582764,5.605230,4.393389,5581200
2000-01-25,5.605230,5.605230,5.324407,5.459202,4.278933,7281000
2000-01-26,5.459202,5.492901,5.391805,5.403038,4.234912,4549100
2000-01-27,5.414270,5.492901,5.391805,5.414270,4.243716,5427600
2000-01-28,5.459202,5.459202,5.167146,5.189612,4.067628,3942600
2000-01-31,5.257010,5.279475,5.122214,5.144680,4.032410,2827000
2000-02-01,5.279475,5.796190,5.279475,5.526599,4.331759,12357000
2000-02-02,5.391805,5.470435,5.066050,5.200845,4.076430,10261100
2000-02-03,5.268242,5.369339,5.234543,5.335640,4.182085,4141800
2000-02-04,5.335640,5.358106,5.268242,5.324407,4.173281,4361000
2000-02-07,5.290708,5.391805,5.212078,5.290708,4.146866,4228000
2000-02-08,5.290708,5.380571,5.279475,5.369339,4.208498,4354900
2000-02-09,5.313174,5.571531,5.223310,5.391805,4.226107,5385900
2000-02-10,5.391805,5.515367,4.841391,4.942487,3.873931,18960400
2000-02-11,4.875090,5.099749,4.830158,5.021118,3.935562,7656600
2000-02-14,5.099749,5.099749,4.942487,5.043584,3.953173,5138900
2000-02-15,5.009885,5.133447,4.863857,5.099749,3.997193,4789400
2000-02-16,5.077282,5.144680,4.976186,5.021118,3.935562,1999700
2000-02-17,5.077282,5.380571,4.987419,5.279475,4.138064,5256300
2000-02-18,5.212078,5.212078,5.021118,5.032351,3.944367,4312600
2000-02-22,5.066050,5.066050,4.717829,4.852624,3.803497,4787800
2000-02-23,4.875090,4.942487,4.818925,4.818925,3.777084,1764300
2000-02-24,4.773993,4.773993,4.639198,4.672897,3.662626,4273100
2000-02-25,4.672897,4.706596,4.627965,4.650431,3.645016,3476900
2000-02-28,4.661664,4.785226,4.538102,4.616733,3.618602,3263800
2000-02-29,4.684130,4.852624,4.672897,4.785226,3.750670,4105100
2000-03-01,4.773993,5.110981,4.773993,5.066050,3.970780,5094300
2000-03-02,5.043584,5.054817,4.908789,4.976186,3.900344,2849800
2000-03-03,5.066050,5.066050,4.672897,4.695363,3.680235,4783300
2000-03-06,4.785226,5.021118,4.695363,4.976186,3.900344,3183700
2000-03-07,4.852624,4.886323,4.717829,4.751528,3.724257,3701100
2000-03-08,4.762761,4.830158,4.672897,4.751528,3.724257,2719100
2000-03-09,4.796459,5.054817,4.762761,5.021118,3.935562,3483000
2000-03-10,5.009885,5.077282,4.942487,4.987419,3.909148,2496000
2000-03-13,4.908789,5.054817,4.897556,4.942487,3.873931,2596100
2000-03-14,4.953721,4.953721,4.729062,4.762761,3.733062,4512400
2000-03-15,4.807693,5.212078,4.740295,5.122214,4.014802,9596200
2000-03-16,4.987419,5.930985,4.953721,5.908519,4.631109,11756100
2000-03-17,5.908519,5.908519,5.616463,5.616463,4.402194,7712200
2000-03-20,5.526599,5.616463,5.358106,5.414270,4.243716,3777900
2000-03-21,5.414270,5.582764,5.414270,5.515367,4.322955,2805900
2000-03-22,5.346873,5.481668,5.223310,5.245777,4.111649,3133600
2000-03-23,5.200845,5.268242,5.066050,5.245777,4.111649,4000500
2000-03-24,5.301941,5.414270,5.223310,5.358106,4.199695,2897100
2000-03-27,5.380571,5.447969,5.335640,5.335640,4.182085,5557800
2000-03-28,5.335640,5.346873,5.167146,5.301941,4.155673,3531400
2000-03-29,5.268242,5.324407,5.212078,5.212078,4.085236,3783500
2000-03-30,5.122214,5.650162,5.110981,5.627696,4.410998,6914900
2000-03-31,5.582764,5.751258,5.403038,5.582764,4.375782,3835800
2000-04-03,5.605230,5.650162,5.301941,5.447969,4.270131,3885300
2000-04-04,5.537832,5.863587,5.447969,5.605230,4.393389,6772500
2000-04-05,5.560298,5.886053,5.560298,5.796190,4.543065,5677500
2000-04-06,5.796190,5.796190,5.616463,5.672627,4.446215,6926600
2000-04-07,5.706326,5.717559,5.650162,5.683860,4.455022,2765800
2000-04-10,5.638929,5.784957,5.627696,5.672627,4.446215,2549400
2000-04-11,5.661395,5.886053,5.661395,5.841122,4.578282,2271700
2000-04-12,5.886053,6.155643,5.863587,5.908519,4.631109,4240300
2000-04-13,5.987150,5.998383,5.706326,5.706326,4.472631,3246500
2000-04-14,5.661395,5.661395,5.167146,5.481668,4.296543,6817000
2000-04-17,5.324407,5.728792,5.324407,5.447969,4.270131,4196900
2000-04-18,5.414270,5.526599,5.391805,5.436736,4.261326,1555600
2000-04-19,5.403038,5.504134,5.313174,5.324407,4.173281,2088100
2000-04-20,5.279475,5.818655,5.279475,5.762491,4.516652,3643800
2000-04-24,5.605230,5.953451,5.605230,5.942218,4.657524,5040400
2000-04-25,5.919752,5.987150,5.762491,5.975916,4.683935,3343400
2000-04-26,5.953451,6.312904,5.930985,6.189342,4.851219,6874300
2000-04-27,6.009615,6.391535,5.818655,6.391535,5.009695,10747400
2000-04-28,6.391535,6.391535,5.964684,6.088246,4.771980,4388800
2000-05-01,6.099479,6.144411,6.032081,6.054547,4.745566,3736700
2000-05-02,6.043314,6.178109,6.043314,6.077013,4.763175,3814100
2000-05-03,6.009615,6.099479,5.762491,5.964684,4.675131,2454200
2000-05-04,5.930985,6.020848,5.436736,5.582764,4.375782,4928000
2000-05-05,5.672627,5.886053,5.582764,5.807423,4.551869,2700700
2000-05-08,5.751258,5.784957,5.593997,5.638929,4.419801,2262800
2000-05-09,5.638929,5.672627,5.515367,5.672627,4.446215,3759000
2000-05-10,5.650162,5.728792,5.638929,5.683860,4.455022,2877700
2000-05-11,5.728792,5.908519,5.728792,5.818655,4.560674,2413100
2000-05-12,5.807423,5.829888,5.571531,5.616463,4.402194,2603300
2000-05-15,5.616463,5.728792,5.537832,5.549066,4.349367,2085300
2000-05-16,5.571531,5.998383,5.560298,5.818655,4.560674,4198000
2000-05-17,5.751258,5.897286,5.661395,5.784957,4.534261,1865000
2000-05-18,5.796190,5.930985,5.773724,5.818655,4.560674,2485400
2000-05-19,5.886053,5.886053,5.526599,5.549066,4.349367,3633800
2000-05-22,5.571531,5.582764,5.481668,5.549066,4.349367,3080700
2000-05-23,5.571531,5.751258,5.560298,5.695094,4.463826,3495800
2000-05-24,5.706326,5.897286,5.706326,5.886053,4.613500,3950400
2000-05-25,5.841122,5.975916,5.605230,5.616463,4.402194,4872300
2000-05-26,5.593997,5.740025,5.481668,5.515367,4.322955,4295900
2000-05-30,5.481668,5.504134,5.223310,5.369339,4.208498,6175400
2000-05-31,5.391805,5.391805,5.257010,5.268242,4.129259,7198100
2000-06-01,5.257010,5.391805,5.257010,5.369339,4.208498,2033000
2000-06-02,5.358106,5.515367,5.358106,5.459202,4.278933,2860400
2000-06-05,5.414270,5.425503,5.324407,5.369339,4.208498,3257100
2000-06-06,5.346873,5.391805,5.324407,5.324407,4.173281,3113600
2000-06-07,5.324407,5.346873,5.234543,5.257010,4.120454,3100800
2000-06-08,5.268242,5.391805,5.189612,5.358106,4.199695,3568100
2000-06-09,5.358106,5.436736,5.257010,5.279475,4.138064,5170600
2000-06-12,5.279475,5.290708,5.155913,5.155913,4.041214,2746300
2000-06-13,5.144680,5.155913,5.054817,5.066050,3.970780,3274900
2000-06-14,5.077282,5.099749,5.032351,5.054817,3.961975,4321500
2000-06-15,5.032351,5.234543,5.032351,5.122214,4.014802,5340300
2000-06-16,5.077282,5.155913,5.032351,5.054817,3.961975,5354200
2000-06-19,5.043584,5.144680,5.043584,5.066050,3.970780,3886400
2000-06-20,5.077282,5.110981,4.852624,4.852624,3.803497,19331000
2000-06-21,4.852624,4.953721,4.852624,4.908789,3.847518,3230400
2000-06-22,4.863857,4.920022,4.863857,4.875090,3.821105,3545300
